72843 : ['240 Wohlers Hall', '03:30PM - 04:50PM', 'TR']
72848 : ['2041 Business Instructional Fac', '09:30AM - 10:50AM', 'TR']
62982 : ['101 Armory', '11:00AM - 12:20PM', 'TR']
62983 : ['1001 Business Instructional Fac', '02:00PM - 03:20PM', 'TR']
62984 : ['1049 Business Instructional Fac', '12:30PM - 01:50PM', 'TR']
62985 : ['n.a.', 'ARRANGED', 'n.a.']
61669 : ['n.a.n.a.', '04:00PM - 04:50PM0000ARRANGED', 'M      n.a.']
60066 : ['ARR Washington DC', '05:30PM - 07:30PM', 'M']
29649 : ['THEAT Lincoln Hall', '03:00PM - 04:20PM', 'MW']
58599 : ['n.a.', 'ARRANGED', 'n.a.']
31430 : ['2057 Business Instructional Fac', '08:00AM - 09:20AM', 'MW']
51889 : ['2011 Business Instructional Fac', '02:00PM - 03:20PM', 'MW']
31432 : ['2057 Business Instructional Fac', '12:30PM - 01:50PM', 'MW']
44050 : ['243 Wohlers Hall', '09:30AM - 10:50AM', 'TR']
31435 : ['243 Wohlers Hall', '12:30PM - 01:50PM', 'TR']
29659 : ['245 Wohlers Hall', '02:00PM - 03:20PM', 'TR']
66083 : ['241 Wohlers Hall', '03:30PM - 04:50PM', 'TR']
68229 : ['241 Wohlers Hall', '05:00PM - 06:20PM', 'TR']
31412 : ['141 Wohlers Hall', '09:30AM - 10:50AM', 'TR']
31415 : ['141 Wohlers Hall', '12:30PM - 01:50PM', 'TR']
58600 : ['n.a.', 'ARRANGED', 'n.a.']
29650 : ['130 Wohlers Hall', '12:30PM - 01:50PM', 'TR']
31426 : ['130 Wohlers Hall', '09:30AM - 10:50AM', 'TR']
31427 : ['130 Wohlers Hall', '11:00AM - 12:20PM', 'TR']
31429 : ['130 Wohlers Hall', '03:30PM - 04:50PM', 'TR']
31436 : ['2001 Business Instructional Fac', '11:00AM - 12:20PM', 'MW']
31437 : ['2043 Business Instructional Fac', '08:00AM - 09:20AM', 'MW']
39273 : ['2043 Business Instructional Fac', '03:30PM - 04:50PM', 'TR']
31439 : ['3063 Business Instructional Fac', '03:30PM - 04:50PM', 'MW']
31440 : ['3063 Business Instructional Fac', '05:00PM - 06:20PM', 'MW']
69918 : ['2007 Business Instructional Fac', '03:30PM - 04:50PM', 'TR']
58589 : ['2043 Business Instructional Fac', '02:00PM - 03:20PM', 'TR']
58279 : ['243 Wohlers Hall', '02:00PM - 03:20PM', 'MW']
50435 : ['3007 Business Instructional Fac', '05:00PM - 07:50PM', 'M']
71358 : ['3007 Business Instructional Fac', '05:00PM - 07:50PM', 'W']
71367 : ['2041 Business Instructional Fac', '03:30PM - 04:50PM', 'TR']
65067 : ['2063 Business Instructional Fac', '05:00PM - 07:50PM', 'W']
73133 : ['2063 Business Instructional Fac', '05:00PM - 07:50PM', 'R']
52248 : ['3057 Business Instructional Fac', '11:00AM - 12:20PM', 'TR']
61619 : ['n.a.', '05:00PM - 07:50PM', 'W']
65592 : ['3009 Business Instructional Fac', '03:30PM - 06:20PM', 'M']
69984 : ['3057 Business Instructional Fac', '09:30AM - 10:50AM', 'TR']
54412 : ['241 Wohlers Hall', '09:30AM - 10:50AM', 'TR']
37946 : ['240 Wohlers Hall', '03:30PM - 06:20PM', 'M']
68118 : ['240 Wohlers Hall', '06:30PM - 09:20PM', 'M']
37933 : ['2043 Business Instructional Fac', '12:30PM - 01:50PM', 'MW']
37935 : ['240 Wohlers Hall', '02:00PM - 03:20PM', 'MW']
70115 : ['2041 Business Instructional Fac', '06:30PM - 09:20PM', 'M']
74670 : ['1049 Business Instructional Fac', '03:30PM - 04:50PM', 'TR']
37808 : ['3063 Business Instructional Fac', '05:00PM - 06:20PM', 'TR']
72866 : ['2001 Business Instructional Fac', '12:30PM - 01:50PM', 'MW']
37805 : ['243 Wohlers Hall', '03:30PM - 04:50PM', 'MW']
37791 : ['2007 Business Instructional Fac', '09:30AM - 10:50AM', 'MW']
37790 : ['2007 Business Instructional Fac', '11:00AM - 12:20PM', 'MW']
29656 : ['2007 Business Instructional Fac', '09:30AM - 10:50AM', 'TR']
51273 : ['2007 Business Instructional Fac', '11:00AM - 12:20PM', 'TR']
56086 : ['2057 Business Instructional Fac', '03:30PM - 04:50PM', 'TR']
59775 : ['3063 Business Instructional Fac', '09:30AM - 10:50AM', 'MW']
69975 : ['241 Wohlers Hall', '12:30PM - 01:50PM', 'MW']
64456 : ['3057 Business Instructional Fac', '12:30PM - 01:50PM', 'TR']
66141 : ['3057 Business Instructional Fac', '02:00PM - 03:20PM', 'TR']
46659 : ['3057 Business Instructional Fac', '05:00PM - 07:50PM', 'M']
58486 : ['3057 Business Instructional Fac', '05:00PM - 07:50PM', 'T']
29661 : ['3009 Business Instructional Fac', '03:30PM - 04:50PM', 'TR']
10400 : ['n.a.', 'ARRANGED', 'n.a.']
10401 : ['n.a.', 'ARRANGED', 'n.a.']
60374 : ['166 Wohlers Hall', '11:00AM - 12:20PM', 'TR']
52885 : ['3003 Business Instructional Fac', '05:00PM - 05:50PM', 'T']
31423 : ['1050 Siebel Center for Design', '09:30AM - 10:50AM', 'MW']
60063 : ['2005 Business Instructional Fac', '05:00PM - 07:50PM', 'R']
50020 : ['243 Wohlers Hall', '02:00PM - 03:20PM', 'TR']
29658 : ['2007 Business Instructional Fac', '02:00PM - 03:20PM', 'TR']
59860 : ['2005 Business Instructional Fac', '05:00PM - 07:50PM', 'W']
37793 : ['2041 Business Instructional Fac', '12:30PM - 01:50PM', 'MW']
37796 : ['2041 Business Instructional Fac', '02:00PM - 03:20PM', 'MW']
37797 : ['2041 Business Instructional Fac', '12:30PM - 01:50PM', 'TR']
37800 : ['2041 Business Instructional Fac', '02:00PM - 03:20PM', 'TR']
37884 : ['2043 Business Instructional Fac', '11:00AM - 12:20PM', 'TR']
37885 : ['2041 Business Instructional Fac', '11:00AM - 12:20PM', 'TR']
37887 : ['2043 Business Instructional Fac', '12:30PM - 01:50PM', 'TR']
37888 : ['2041 Business Instructional Fac', '03:30PM - 04:50PM', 'MW']
37889 : ['2057 Business Instructional Fac', '09:30AM - 10:50AM', 'MW']
37890 : ['2007 Business Instructional Fac', '02:00PM - 03:20PM', 'MW']
40400 : ['3057 Business Instructional Fac', '03:30PM - 04:50PM', 'TR']
52124 : ['240 Wohlers Hall', '02:00PM - 03:20PM', 'TR']
37802 : ['241 Wohlers Hall', '03:30PM - 04:50PM', 'MW']
74738 : ['2001 Business Instructional Fac', '05:00PM - 07:50PM', 'W']
69935 : ['2041 Business Instructional Fac', '09:30AM - 10:50AM', 'MW']
74707 : ['2041 Business Instructional Fac', '08:00AM - 09:20AM', 'MW']
76428 : ['n.a.', '09:30AM - 10:50AM', 'MW']
29816 : ['ARR Business Instructional Fac', '01:00PM - 03:50PM', 'M']
50075 : ['ARR Business Instructional Fac', '01:00PM - 03:50PM', 'M']
57913 : ['2043 Business Instructional Fac', '11:00AM - 12:20PM', 'MW']
71740 : ['n.a.', 'ARRANGED', 'n.a.']
74709 : ['3039 Business Instructional Fac', '02:00PM - 03:20PM', 'MW']
74710 : ['3039 Business Instructional Fac', '03:30PM - 04:50PM', 'MW']
71741 : ['n.a.', 'ARRANGED', 'n.a.']
29675 : ['3009 Business Instructional Fac', '12:30PM - 01:50PM', 'MW']
48199 : ['n.a.', '12:30PM - 01:50PM', 'MW']
71742 : ['n.a.', 'ARRANGED', 'n.a.']
71743 : ['n.a.', 'ARRANGED', 'n.a.']
40402 : ['ARR Business Instructional Fac', '01:00PM - 03:50PM', 'W']
33198 : ['53 Inst Labor &  Industrial Rel', '08:00AM - 10:50AM', 'M']
67205 : ['n.a.', '06:30PM - 08:30PM', 'R']
69936 : ['3041 Business Instructional Fac', '09:30AM - 10:50AM', 'TR']
74708 : ['3041 Business Instructional Fac', '11:00AM - 12:20PM', 'TR']
76429 : ['n.a.', '09:30AM - 10:50AM', 'TR']
48200 : ['2043 Business Instructional Fac', '09:30AM - 10:50AM', 'MW']
76431 : ['n.a.', '09:30AM - 10:50AM', 'MW']
57918 : ['2043 Business Instructional Fac', '11:00AM - 12:20PM', 'MW']
56085 : ['ARR Business Instructional Fac', '01:00PM - 03:50PM', 'R']
31447 : ['2043 Business Instructional Fac', '03:30PM - 04:50PM', 'MW']
70299 : ['n.a.', 'ARRANGED', 'n.a.']
31448 : ['3041 Business Instructional Fac', '09:30AM - 10:50AM', 'TR']
49046 : ['3041 Business Instructional Fac', '11:00AM - 12:20PM', 'TR']
70300 : ['n.a.', 'ARRANGED', 'n.a.']
57919 : ['2043 Business Instructional Fac', '02:00PM - 03:20PM', 'MW']
46483 : ['n.a.', '02:00PM - 03:20PM', 'MW']
48198 : ['3041 Business Instructional Fac', '03:30PM - 04:50PM', 'TR']
50471 : ['n.a.', '03:30PM - 04:50PM', 'TR']
74713 : ['ARR Business Instructional Fac', '01:30PM - 04:20PM', 'W']
67704 : ['n.a.', '09:00AM - 11:50AM', 'F']
74716 : ['3039 Business Instructional Fac', '05:00PM - 06:50PM', 'W']
76558 : ['n.a.', '05:00PM - 06:50PM', 'W']
74711 : ['3039 Business Instructional Fac', '02:00PM - 03:20PM', 'TR']
74712 : ['3039 Business Instructional Fac', '03:30PM - 04:50PM', 'TR']
76430 : ['n.a.', '02:00PM - 03:20PM', 'TR']
68315 : ['3039 Business Instructional Fac', '12:30PM - 01:50PM', 'TR']
76559 : ['n.a.', '12:30PM - 01:50PM', 'TR']
40401 : ['240 Wohlers Hall', '05:00PM - 07:50PM', 'T']
52125 : ['240 Wohlers Hall', '05:00PM - 07:50PM', 'R']
67696 : ['2043 Business Instructional Fac', '05:00PM - 07:50PM', 'M']
62289 : ['2043 Business Instructional Fac', '03:30PM - 04:50PM', 'MW']
45322 : ['2043 Business Instructional Fac', '02:00PM - 03:20PM', 'MW']
61656 : ['3041 Business Instructional Fac', '08:00AM - 09:20AM', 'TR']
65705 : ['n.a.', 'ARRANGED', 'n.a.']
57921 : ['2041 Business Instructional Fac', '09:30AM - 10:50AM', 'MW']
54601 : ['2041 Business Instructional Fac', '11:00AM - 12:20PM', 'MW']
65704 : ['n.a.', 'ARRANGED', 'n.a.']
62148 : ['1025 Business Instructional Fac', '11:00AM - 12:20PM', 'TR']
46451 : ['n.a.', '11:00AM - 12:20PM', 'TR']
71379 : ['ARR Business Instructional Fac', '01:00PM - 03:50PM', 'T']
71744 : ['n.a.', 'ARRANGED', 'n.a.']
71745 : ['n.a.', 'ARRANGED', 'n.a.']
29718 : ['240 Wohlers Hall', '03:30PM - 06:20PM', 'W']
70374 : ['n.a.', 'ARRANGED', 'n.a.']
74895 : ['n.a.', 'ARRANGED', 'n.a.']
74897 : ['n.a.', 'ARRANGED', 'n.a.']
10402 : ['n.a.', 'ARRANGED', 'n.a.']
37917 : ['ARR Business Instructional Fac', '06:00PM - 08:50PM', 'M']
43336 : ['3039 Business Instructional Fac', '05:00PM - 07:50PM', 'R']
38751 : ['236 Wohlers Hall', '06:00PM - 07:50PM', 'R']
59070 : ['ARR Business Instructional Fac', '01:00PM - 03:50PM', 'T']
54729 : ['ARR Wohlers Hall', '04:30PM - 05:50PM', 'R']
57861 : ['3007 Business Instructional Fac', '10:00AM - 11:50AM', 'F']
57857 : ['2041 Business Instructional Fac', '01:00PM - 02:50PM', 'F']
57858 : ['2041 Business Instructional Fac', '09:30AM - 11:20AM', 'F']
57860 : ['3007 Business Instructional Fac', '01:00PM - 02:50PM', 'F']
57862 : ['2043 Business Instructional Fac', '01:30PM - 03:20PM', 'F']
13010 : ['2041 Business Instructional Fac', '03:30PM - 04:50PM', 'F']
10404 : ['n.a.', 'ARRANGED', 'n.a.']
10405 : ['n.a.', 'ARRANGED', 'n.a.']
56572 : ['3003 Business Instructional Fac', '06:00PM - 07:50PM', 'TR']
10406 : ['n.a.', 'ARRANGED', 'n.a.']
44030 : ['n.a.', '03:30PM - 04:50PM', 'TR']
71422 : ['3025 Campus Instructional Facility', '02:00PM - 03:20PM', 'TR']
76146 : ['32 Psychology Building', '10:30AM - 11:50AM', 'TR']
76147 : ['3025 Campus Instructional Facility', '12:30PM - 01:50PM', 'TR']
72234 : ['23 Psychology Building', '03:30PM - 04:50PM', 'TR']
62967 : ['1030 Foreign Languages Building', '10:00AM - 10:50AM', 'MTWR']
62966 : ['124 Burrill Hall', '12:30PM - 01:50PM', 'TR']
73227 : ['G18 Foreign Languages Building', '10:00AM - 10:50AM', 'MWF']
62965 : ['G18 Foreign Languages Building', '10:00AM - 10:50AM', 'MWF']
74663 : ['3007 Business Instructional Fac', '03:30PM - 04:50PM', 'TR']
75358 : ['3039 Business Instructional Fac', '08:00AM - 09:20AM', 'MW']
76568 : ['n.a.', '08:00AM - 09:20AM', 'MW']
65699 : ['n.a.', '04:00PM - 04:50PM', 'M']
10408 : ['n.a.', 'ARRANGED', 'n.a.']
59028 : ['n.a.', 'ARRANGED', 'n.a.']
50308 : ['0035 Campus Instructional Facility', '09:30AM - 10:50AM', 'TR']
49476 : ['100 Noyes Laboratory', '03:30PM - 04:50PM', 'TR']
10409 : ['n.a.', 'ARRANGED', 'n.a.']
54963 : ['n.a.', '01:00PM - 02:20PM', 'M']
10410 : ['n.a.', 'ARRANGED', 'n.a.']
70899 : ['ARR Roger Adams Laboratory', '05:00PM - 05:50PM', 'T']
29719 : ['n.a.n.a.', '12:00PM - 12:50PM160004:00PM - 05:50PM', 'F      W']
10411 : ['n.a.', 'ARRANGED', 'n.a.']
70346 : ['0035 Campus Instructional Facility', '10:00AM - 10:50AM', 'MW']
75523 : ['n.a.', '10:00AM - 10:50AM', 'MW']
45137 : ['2310 Everitt Laboratory', '10:00AM - 10:50AM', 'M']
63911 : ['3310 Newmark Civil Engineering Bldg', '04:00PM - 05:50PM', 'T']
48270 : ['4029 Campus Instructional Facility', '11:00AM - 12:20PM', 'TR']
69082 : ['4029 Campus Instructional Facility', '11:00AM - 12:20PM', 'TR']
69083 : ['n.a.', '11:00AM - 12:20PM', 'TR']
49685 : ['3109 Everitt Laboratory', '11:00AM - 02:50PM', 'M']
58291 : ['3109 Everitt Laboratory', '03:00PM - 06:50PM', 'M']
58312 : ['3109 Everitt Laboratory', '02:00PM - 05:50PM', 'T']
60081 : ['3109 Everitt Laboratory', '03:00PM - 06:50PM', 'W']
49686 : ['n.a.', '01:00PM - 01:50PM', 'F']
75413 : ['n.a.', '09:30AM - 10:50AM', 'TR']
73523 : ['314 Altgeld Hall', '09:30AM - 10:50AM', 'TR']
58750 : ['314 Altgeld Hall', '09:30AM - 10:50AM', 'TR']
47929 : ['n.a.', 'ARRANGED', 'n.a.']
65183 : ['3310 Newmark Civil Engineering Bldg', '04:00PM - 05:50PM', 'R']
66323 : ['103 Transportation Building', '10:00AM - 10:50AM', 'MWF']
75415 : ['n.a.', '10:00AM - 10:50AM', 'MWF']
66325 : ['0215 Everitt Laboratory', '02:00PM - 04:50PM', 'T']
66326 : ['0215 Everitt Laboratory', '02:00PM - 04:50PM', 'R']
66324 : ['0215 Everitt Laboratory', '05:00PM - 07:50PM', 'T']
66919 : ['1302 Everitt Laboratory', '01:00PM - 01:50PM', 'M']
64641 : ['3013 Electrical & Computer Eng Bldg', '09:30AM - 10:50AM', 'TR']
10412 : ['n.a.', 'ARRANGED', 'n.a.']
40017 : ['4029 Campus Instructional Facility', '11:00AM - 11:50AM', 'MWF']
43867 : ['0201 Everitt Laboratory', '04:00PM - 06:50PM', 'W']
43868 : ['0201 Everitt Laboratory', '01:00PM - 03:50PM', 'M']
43869 : ['0201 Everitt Laboratory', '01:00PM - 03:50PM', 'W']
43870 : ['1306 Everitt Laboratory', '12:00PM - 12:50PM', 'M']
66328 : ['3117 Everitt Laboratory', '12:30PM - 01:50PM', 'TR']
58426 : ['1229 Everitt Laboratory1306 Everitt Laboratory', '08:00AM - 09:20AM080008:00AM - 09:20AM', 'R      T']
58427 : ['n.a.', 'ARRANGED', 'n.a.']
75221 : ['3109 Everitt Laboratory3109 Everitt Laboratory', '09:00AM - 09:50AM100010:00AM - 11:50AM', 'M      TR']
54103 : ['206 Transportation Building', '01:00PM - 02:50PM', 'TR']
69353 : ['n.a.', 'ARRANGED', 'n.a.']
61460 : ['100 Materials Science & Eng Bld', '09:30AM - 10:50AM', 'TR']
75416 : ['n.a.', '09:30AM - 10:50AM', 'TR']
60168 : ['1227 Sidney Lu Mech Engr Bldg', '01:00PM - 01:50PM', 'F']
60169 : ['1227 Sidney Lu Mech Engr Bldg', '12:00PM - 12:50PM', 'F']
69037 : ['1227 Sidney Lu Mech Engr Bldg', '03:00PM - 03:50PM', 'R']
54424 : ['3018 Campus Instructional Facility', '11:00AM - 11:50AM', 'MWF']
60171 : ['3018 Campus Instructional Facility', '11:00AM - 11:50AM', 'MWF']
76080 : ['3117 Everitt Laboratory', '09:30AM - 10:50AM', 'TR']
74517 : ['Location Pending', '01:00PM - 01:50PM', 'MWF']
74518 : ['106B8 Engineering Hall', '02:00PM - 03:20PM', 'TR']
47930 : ['n.a.', 'ARRANGED', 'n.a.']
70240 : ['1302 Everitt Laboratory', '05:00PM - 06:20PM', 'TR']
63184 : ['1306 Everitt Laboratory', '03:30PM - 04:50PM', 'TR']
47917 : ['2310 Everitt Laboratory', '12:00PM - 12:50PM', 'W']
75530 : ['n.a.', '12:00PM - 12:50PM', 'W']
47919 : ['1306 Everitt Laboratory', '11:00AM - 11:50AM', 'F']
75532 : ['n.a.', '11:00AM - 11:50AM', 'F']
67463 : ['1306 Everitt Laboratory', '01:00PM - 02:50PM', 'F']
51448 : ['n.a.', '01:00PM - 02:50PM', 'F']
51466 : ['106B8 Engineering Hall', '09:00AM - 10:50AM', 'MW']
75533 : ['n.a.', '09:00AM - 10:50AM', 'MW']
54270 : ['305 Materials Science & Eng Bld', '12:00PM - 01:50PM', 'TR']
75534 : ['n.a.', '12:00PM - 01:50PM', 'TR']
64761 : ['3217 Everitt Laboratory', '09:00AM - 10:50AM', 'F']
69356 : ['n.a.', 'ARRANGED', 'n.a.']
64757 : ['2101 Everitt Laboratory', '02:00PM - 03:20PM', 'MW']
67339 : ['n.a.', 'ARRANGED', 'n.a.']
64758 : ['1064 Lincoln Hall', '09:00AM - 10:20AM', 'MW']
69352 : ['n.a.', 'ARRANGED', 'n.a.']
71511 : ['1302 Everitt Laboratory', '04:00PM - 05:20PM', 'MW']
74022 : ['n.a.', 'ARRANGED', 'n.a.']
74519 : ['203 Transportation Building', '03:00PM - 04:50PM', 'MW']
10413 : ['n.a.', 'ARRANGED', 'n.a.']
70280 : ['1302 Everitt Laboratory', '05:00PM - 06:20PM', 'TR']
58418 : ['n.a.', 'ARRANGED', 'n.a.']
70417 : ['n.a.', 'ARRANGED', 'n.a.']
70780 : ['2101 Everitt Laboratory', '02:00PM - 03:20PM', 'TR']
47184 : ['0036 Campus Instructional Facility', '12:00PM - 12:50PM', 'T']
60215 : ['3117 Everitt Laboratory', '12:30PM - 01:50PM', 'TR']
63185 : ['1306 Everitt Laboratory', '03:30PM - 04:50PM', 'TR']
69523 : ['n.a.', 'ARRANGED', 'n.a.']
10414 : ['n.a.', 'ARRANGED', 'n.a.']
75225 : ['n.a.', '02:00PM - 02:50PM', 'F']
75226 : ['n.a.', '03:00PM - 03:50PM', 'F']
70908 : ['n.a.', '03:00PM - 03:50PM', 'MW']
49924 : ['ARR Institute for Genomic Biology', '09:30AM - 10:50AM', 'TR']
48389 : ['n.a.', 'ARRANGED', 'n.a.']
48467 : ['n.a.', 'ARRANGED', 'n.a.']
48468 : ['n.a.', 'ARRANGED', 'n.a.']
10416 : ['n.a.', 'ARRANGED', 'n.a.']
47358 : ['n.a.', 'ARRANGED', 'n.a.']
31464 : ['n.a.', 'ARRANGED', 'n.a.']
31466 : ['n.a.', 'ARRANGED', 'n.a.']
10418 : ['n.a.', 'ARRANGED', 'n.a.']
76680 : ['Location Pending', '05:30PM - 07:00PM', 'TR']
76681 : ['n.a.', 'ARRANGED', 'n.a.']
71761 : ['ARR Medical Sciences BuildingJUMPSC Everitt LaboratoryARR Medical Sciences Building', '08:00AM - 09:50AM080008:00AM - 11:50AM100010:00AM - 11:50AM', 'MWF    TR     MWF']
71762 : ['ARR Medical Sciences BuildingJUMPSC Everitt LaboratoryARR Medical Sciences Building', '08:00AM - 09:50AM080008:00AM - 11:50AM100010:00AM - 11:50AM', 'MWF    TR     MWF']
71763 : ['ARR Medical Sciences BuildingJUMPSC Everitt LaboratoryARR Medical Sciences Building', '08:00AM - 09:50AM080008:00AM - 11:50AM100010:00AM - 11:50AM', 'MWF    TR     MWF']
75968 : ['ARR Medical Sciences BuildingJUMPSC Everitt LaboratoryARR Medical Sciences Building', '08:00AM - 09:50AM080008:00AM - 11:50AM100010:00AM - 11:50AM', 'MWF    TR     MWF']
71766 : ['ARR Medical Sciences BuildingJUMPSC Everitt LaboratoryARR Medical Sciences Building', '08:00AM - 09:50AM080008:00AM - 11:50AM100010:00AM - 11:50AM', 'MWF    TR     MWF']
74717 : ['Location Pending', 'ARRANGED', 'MTWRF']
74718 : ['Location Pending', 'ARRANGED', 'MTWRF']
74719 : ['Location Pending', 'ARRANGED', 'MTWRF']
74720 : ['Location Pending', 'ARRANGED', 'MTWRF']
74750 : ['Location Pending', 'ARRANGED', 'MTWRF']
74751 : ['Location Pending', 'ARRANGED', 'MTWRF']
74752 : ['n.a.', 'ARRANGED', 'MTWRF']
73812 : ['ARR Carle Foundation Hospital', '01:30PM - 03:30PM', 'F']
74754 : ['ARR Carle Foundation Hospital', 'ARRANGED', 'MTWRF']
74755 : ['ARR Carle Foundation Hospital', 'ARRANGED', 'MTWRF']
74756 : ['n.a.', 'ARRANGED', 'MTWRF']
74757 : ['n.a.', 'ARRANGED', 'MTWRF']
74758 : ['n.a.', 'ARRANGED', 'MTWRF']
74085 : ['n.a.', 'ARRANGED', 'MTWRF']
74759 : ['n.a.', 'ARRANGED', 'MTWRF']
74761 : ['n.a.', 'ARRANGED', 'MTWRF']
74086 : ['ARR Medical Sciences Building', 'ARRANGED', 'MTWRF']
76101 : ['n.a.', 'ARRANGED', 'MTWRF']
37980 : ['106B6 Engineering Hall', '11:00AM - 12:15PM', 'MW']
37987 : ['n.a.', '08:00AM - 09:15AM', 'TR']
46794 : ['138 Wohlers Hall', '09:00AM - 09:50AM', 'MWF']
37989 : ['313 Gregory Hall', '10:00AM - 10:50AM', 'MWF']
37990 : ['207 Gregory Hall', '10:00AM - 10:50AM', 'MWF']
43028 : ['138 Wohlers Hall', '10:00AM - 10:50AM', 'MWF']
38006 : ['113 Gregory Hall', '10:00AM - 10:50AM', 'MWF']
37991 : ['138 Wohlers Hall', '11:00AM - 11:50AM', 'MWF']
37992 : ['132 Davenport Hall', '11:00AM - 11:50AM', 'MWF']
46795 : ['313 Gregory Hall', '11:00AM - 11:50AM', 'MWF']
38004 : ['n.a.', '11:00AM - 12:15PM', 'MW']
37998 : ['138 Wohlers Hall', '01:00PM - 01:50PM', 'MWF']
37999 : ['132 Davenport Hall', '02:00PM - 03:15PM', 'MW']
38003 : ['207 Gregory Hall', '02:00PM - 03:15PM', 'MW']
67142 : ['n.a.', '02:00PM - 03:15PM', 'MW']
73860 : ['n.a.', '02:00PM - 03:15PM', 'MW']
37983 : ['207 Gregory Hall', '03:30PM - 04:45PM', 'MW']
65449 : ['313 Davenport Hall', '03:30PM - 04:45PM', 'MW']
73857 : ['n.a.', '03:30PM - 04:45PM', 'MW']
37993 : ['313 Gregory Hall', '09:30AM - 10:45AM', 'TR']
37994 : ['113 Gregory Hall', '11:00AM - 12:15PM', 'TR']
59592 : ['207 Gregory Hall', '11:00AM - 12:15PM', 'TR']
59591 : ['138 Wohlers Hall', '11:00AM - 12:15PM', 'TR']
38007 : ['207 Gregory Hall', '12:30PM - 01:45PM', 'TR']
38008 : ['36 English Building', '07:00PM - 08:15PM', 'TR']
58819 : ['113 Gregory Hall', '12:30PM - 01:45PM', 'TR']
38009 : ['n.a.', '02:00PM - 03:15PM', 'TR']
38010 : ['113 Gregory Hall', '02:00PM - 03:15PM', 'TR']
72467 : ['236 Wohlers Hall', '02:00PM - 03:15PM', 'TR']
48194 : ['207 Gregory Hall', '03:30PM - 04:45PM', 'TR']
37988 : ['44 English Building', '07:00PM - 08:15PM', 'MW']
73858 : ['n.a.', '05:00PM - 06:15PM', 'MW']
38000 : ['138 Wohlers Hall', '12:00PM - 12:50PM', 'MWF']
31438 : ['113 Gregory Hall', '11:00AM - 11:50AM', 'MWF']
31444 : ['207 Gregory Hall', '02:00PM - 03:15PM', 'TR']
31441 : ['138 Wohlers Hall', '12:30PM - 01:45PM', 'TR']
72088 : ['n.a.', 'ARRANGED', 'n.a.']
47961 : ['n.a.', '02:00PM - 03:15PM', 'MW']
70670 : ['113 Gregory Hall', '09:30AM - 10:45AM', 'TR']
38012 : ['315 Gregory Hall', '02:00PM - 03:15PM', 'MW']
10407 : ['n.a.', 'ARRANGED', 'n.a.']
34486 : ['106 David Kinley Hall', '03:00PM - 03:50PM', 'MWF']
34484 : ['106 David Kinley Hall', '03:00PM - 03:50PM', 'MWF']
69908 : ['n.a.', '05:00PM - 05:50PM', 'T']
51438 : ['2005 Business Instructional Fac', '09:00AM - 10:50AM', 'F']
51443 : ['3001 Business Instructional Fac', '09:00AM - 10:50AM', 'F']
51444 : ['1049 Business Instructional Fac', '09:00AM - 10:50AM', 'F']
51445 : ['241 Wohlers Hall', '09:00AM - 10:50AM', 'F']
51442 : ['2063 Business Instructional Fac', '09:00AM - 10:50AM', 'F']
51440 : ['2043 Business Instructional Fac', '09:00AM - 10:50AM', 'F']
51462 : ['2057 Business Instructional Fac', '09:00AM - 10:50AM', 'F']
51463 : ['152 Wohlers Hall', '09:00AM - 10:50AM', 'F']
58868 : ['3003 Business Instructional Fac', '09:00AM - 10:50AM', 'F']
60217 : ['1025 Business Instructional Fac', '09:00AM - 10:50AM', 'F']
51437 : ['1001 Business Instructional Fac', '09:00AM - 10:50AM', 'F']
74102 : ['245 Wohlers Hall', '09:00AM - 10:50AM', 'F']
67133 : ['130 Wohlers Hall', '11:00AM - 12:50PM', 'F']
67134 : ['108 David Kinley Hall', '11:00AM - 12:50PM', 'F']
51464 : ['166 Wohlers Hall', '11:00AM - 12:50PM', 'F']
74100 : ['125 David Kinley Hall', '11:00AM - 12:50PM', 'F']
74101 : ['236 Wohlers Hall', '11:00AM - 12:50PM', 'F']
59025 : ['2007 Business Instructional Fac', '11:00AM - 12:50PM', 'F']
51460 : ['2005 Business Instructional Fac', '11:00AM - 12:50PM', 'F']
51447 : ['1025 Business Instructional Fac', '11:00AM - 12:50PM', 'F']
51449 : ['1049 Business Instructional Fac', '11:00AM - 12:50PM', 'F']
51452 : ['2043 Business Instructional Fac', '11:00AM - 12:50PM', 'F']
51454 : ['2063 Business Instructional Fac', '11:00AM - 12:50PM', 'F']
51457 : ['2057 Business Instructional Fac', '11:00AM - 12:50PM', 'F']
51461 : ['3001 Business Instructional Fac', '11:00AM - 12:50PM', 'F']
51450 : ['1001 Business Instructional Fac', '11:00AM - 12:50PM', 'F']
58869 : ['152 Wohlers Hall', '11:00AM - 12:50PM', 'F']
51446 : ['241 Wohlers Hall', '11:00AM - 12:50PM', 'F']
74107 : ['2001 Business Instructional Fac', '11:00AM - 12:50PM', 'F']
